 
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1329","Mährisch Schönberg concentration camp","Zwangsarbeitslager für Juden Mährisch Schönberg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3112","Dresden-Behelfsheim concentration camp","","13.7336","51.051","http://data.ehri-project.eu/vocabularies/ehri-camps/341"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2527","Kersas concentration camp","","-1.418611","29.450556",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/207","Gendorf concentration camp","Emmerting concentration camp","12.7333","48.1833","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2830","Fiume concentration camp","","14.409167","45.343056",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2963","Lublin Alter Flughafen men's concentration camp","","22.5667","51.25","http://data.ehri-project.eu/vocabularies/ehri-camps/560"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/3061","Voitovca concentration camp","","29.538806","48.422528",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1764","Lublin-Krochmalnastraße concentration camp","Zwangsarbeitslager für Juden Lublin-Krochmalnastraße","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/775","Malchow concentration camp","","12.4167","53.4667","http://data.ehri-project.eu/vocabularies/ehri-camps/760"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1631","Cyranka concentration camp","Zwangsarbeitslager für Juden Cyranka","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1897","Svydova concentration camp","Zwangsarbeitslager für Juden Svydova","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/642","Darmstadt concentration camp","","8.65","49.8667","http://data.ehri-project.eu/vocabularies/ehri-camps/636"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1328","Hannsdorf concentration camp","Zwangsarbeitslager für Juden Hannsdorf","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2526","Catus concentration camp","","1.336944","44.557389",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/206","Garmisch-Partenkirchen concentration camp","","11.1","47.5","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2962","Larissa concentration camp","","22.419944","39.632111",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2659","Langlütjen II concentration camp","","8.583299","53.549999",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/827","Döberitz concentration camp","","12.35","52.5167","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/38","Trzebinia concentration camp","Trzebionka concentration camp","19.483299","50.166698","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1816","Petrikau (1.-Mai-Straße) concentration camp","Zwangsarbeitslager für Juden Petrikau in der 1.-Mai-Straße","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2048","Pecioara concentration camp","Pechora concentration camp","28.718889","48.854444",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1949","Zalesie concentration camp","Zwangsarbeitslager für Juden Zalesie","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2351","Zwierzyniec concentration camp","","22.975111","50.614027",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2484","Varėna concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/163","Torgau concentration camp","","12.991583","51.566699","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1153","Wolfsgraben concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/297","Ötztal concentration camp","","10.85","47.2333","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/164","Tröglitz concentration camp","Wille concentration camp","12.199999","51.066699","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1020","Guntersdorf concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1286","Ottmuth concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1815","Piratin concentration camp","Zwangsarbeitslager für Juden Piratin","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2047","Ricse concentration camp","","21.971278","48.325222",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1948","Zaklikow concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/37","Sosnowitz II concentration camp","","19.1041","50.2863","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/826","Dammsmühle concentration camp","","13.4167","52.7","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/959","Zeyersniederkampen concentration camp","","19.3167","54.25","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2350","Bychawa concentration camp","","22.533","51.016",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2483","Ustianowa concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/295","Neufahrn concentration camp","","11.6667","48.8167","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/162","Les Milles concentration camp","","5.391444","43.502028",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1285","Ornontowitz concentration camp","Zwangsarbeitslager für Juden Ornontowitz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/296","Oberstdorf-Birgsau concentration camp","","10.2667","47.3333","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1152","Wölking concentration camp","Zwangsarbeitslager für ungarische Juden Wölking","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1947","Zagórz concentration camp","Zwangsarbeitslager für Juden Zagórz","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/958","Wartsch concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/825","Briesen concentration camp","Falkenhagen concentration camp","14.2833","52.3333","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2179","Gut Bischofferode concentration camp","Anna concentration camp","10.444","51.4973","http://data.ehri-project.eu/vocabularies/ehri-camps/627"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2046","Klausenburg concentration camp","Zwangsarbeitslager für Juden Klausenburg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2482","Trepcza concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/161","Saliers concentration camp","","4.480556","43.663056",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/294","Neuburg an der Donau concentration camp","","11.1833","48.7333","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1814","Oszczów-Waręż concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2709","Ahrensbök-Holstendorf concentration camp","","10.583299","54.0167",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1284","Oderberg concentration camp","Polenlager Oderberg","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1151","Wien-Oberlaa concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/39","Tschechowitz (Bombensucherkommando)","","19.0167","49.916698","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2178","Zhitomir concentration camp","Shitomir concentration camp","28.666666","50.25",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/957","Trutenau concentration camp","","18.8167","54.25","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2045","Nagykanizsa concentration camp","","16.989667","46.459028",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2481","Tartak concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/824","Brandenburg (Havel) concentration camp","","14.2833","52.4167","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/160","Tonndorf concentration camp","","11.199999","50.8833","http://data.ehri-project.eu/vocabularies/ehri-camps/43"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/293","Neu-Ulm concentration camp","","10.0167","48.4","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1813","Ostrowiec concentration camp","Astravets concentration camp","25.966666","54.616666",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1946","Zagnansk concentration camp","Zwangsarbeitslager für Juden Zagnansk","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2708","Mackenrode SS-Baubrigade III","","10.5833","51.55","http://data.ehri-project.eu/vocabularies/ehri-camps/627"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1283","Obernigk concentration camp","Zwangsarbeitslager für Juden Obernigk","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1150","Wien-Velm concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1509","Pecory concentration camp","Zwangsarbeitslager für Juden Pecory","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2177","Riese-Zentralrevier concentration camp","Blumenau concentration camp","16.0","51.0","http://data.ehri-project.eu/vocabularies/ehri-camps/433"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/823","Biesenthal concentration camp","","13.6333","52.7667","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2044","Kistarcsa concentration camp","","19.261361","47.544278",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/956","Trunz concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2480","Tallinn concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/292","München (Bergmannschule) concentration camp","","11.5371","48.1354","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1812","Ostriv concentration camp","Zwangsarbeitslager für Juden Ostriv","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1945","Zagacie concentration camp","","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2707","Bagni di Lucca concentration camp","","10.578333","44.008611",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1282","Ober Lazisk concentration camp","Zwangsarbeitslager für Juden Ober Lazisk","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/34","Neustadt O.S. concentration camp","","17.573444444","50.3265","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/519","Hainichen (Öderanstrasse) concentration camp","","13.12527778","50.96972222",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1508","Oivari concentration camp","Zwangsarbeitslager für Juden Oivari","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2043","Garany concentration camp","","21.790694","48.54525",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2176","Olcza concentration camp","Zakopane concentration camp","19.9667","49.3","http://data.ehri-project.eu/vocabularies/ehri-camps/555"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/955","Thorn (SS-Neubauleitung) concentration camp","","18.5984","53.0138","http://data.ehri-project.eu/vocabularies/ehri-camps/857"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/822","Berlin-Zehlendorf concentration camp","","13.273","52.4105","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/291","München-Sendling (Architekt Bücklers) concentration camp","","11.5342","48.0933","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1811","Ossowa concentration camp","Osowa concentration camp","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1944","Zaborów concentration camp","Zwangsarbeitslager für Juden Zaborów","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2839","Weyr concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/570"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2706","Tniet-Agarev concentration camp","","10.525278","34.740556",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1281","Niederkirch concentration camp","Zwangsarbeitslager für Juden Niederkirch","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/33","Jaworzno concentration camp","Zentrales Arbeitslager Jaworzno","19.2667","50.1333","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1507","Mokrovo concentration camp","Zwangsarbeitslager für Juden Mokrovo","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/518","Sachsenburg concentration camp","KL Sachsenburg","13.0333","50.95",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/36","Sosnowitz I concentration camp","","","","http://data.ehri-project.eu/vocabularies/ehri-camps/0"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/954","Metajna concentration camp","","15.012893","44.506807",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/821","Berlin-Wilmersdorf concentration camp","","13.3202","52.4837","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2042","Csörgő concentration camp","","21.641667","48.460167",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2175","Voronovitsa concentration camp","Voronovytsa concentration camp","28.683333","49.1",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/290","München-Oberföhring (Bauleitung der Waffen-SS) concentration camp","","11.6214","48.1634","http://data.ehri-project.eu/vocabularies/ehri-camps/177"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1810","Ortel Ksiazecy concentration camp","Zwangsarbeitslager für Juden Ortel Ksiazecy","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1943","Zabawa concentration camp","Zwangsarbeitslager für Juden Zabawa","","",""
  "http://data.ehri-project.eu/vocabularies/ehri-camps/2705","Osterhagen SS-Baubrigade III","","10.4833","51.5833","http://data.ehri-project.eu/vocabularies/ehri-camps/803"
  "http://data.ehri-project.eu/vocabularies/ehri-camps/1280","Neudorf (Jelenia Góra County) concentration camp","Neudorf (Kreis Hirschberg im Riesengebirge) concentration camp","","",""
